"idActualite","titreActualite","contenuActualite","motsCles","datePublication","auteur"
42,"La Première Ministre veut introduire une nouvelle taxe sur les télécommunications   ","La Première Ministre d'Haïti, Michèle Pierre Louis, annonce qu'elle entend réintroduire la législation relative à une nouvelle taxe sur les appels téléphoniques. Lors d'une rencontre avec les membres de la commission finance de la chambre basse, Mme Pierre Louis a déploré que le projet de loi introduit l'année dernière ait été rejeté par les élus. "" Je pense que cette taxe devrait déjà être prélevée"", a lancé la Première Ministre qui se propose d'engager des discussions avec les parlementaires autour de ce dossier.
<br /><br />
Pour justifier sa position Michèle Pierre Louis révèle qu'Haïti est le seul pays de la région qui n'applique pas de taxe sur les appels entrants internationaux.
<br /><br />
La démarche du gouvernement consiste à appliquer une taxe sur les entreprises et non les sur les utilisateurs . La Première Ministre fait remarquer que les compagnies de téléphonie réalisent des bénéfices importants dans la rubrique des appels internationaux.
<br /><br />
Le gouvernement se propose donc de capter une partie des bénéfices des 4 compagnies de téléphonie dans le cadre des efforts visant à obtenir des ressources financiers additionnelles.
<br /><br />
Même si aucune date n'est annoncée le gouvernement semble faire de la nouvelle taxation sur les appels téléphoniques une de ses principales priorités.
<br /><br />
Radio Métropole","Duvivier Pierre-Louis, pm, telecommunication, taxe",2009-07-17 05:29:24.0,"Jean Michel"
43,"Vers la création d’un ""Fonds interaméricain pour Haïti""","Le Secrétaire général adjoint de l’Organisation des Etats américains, Albert Ramdin, a tenu jeudi à Washington une réunion avec les représentants de différentes institutions régionales sur le renforcement de leur coopération en vue de la mise en place prochaine d’un ""Programme interaméricain pour Haïti"".
<br /><br />
Selon un communiqué de l’OEA, la Banque interaméricaine de développement (BID), l’Organisation panaméricaine de la santé (OPS/OMS), la Fondation panaméricaine pour le développement (PADF) et l’Institut interaméricain de coopération pour l’agriculture (IICA) ont pris part à cette rencontre.
<br /><br />
""La coordination de l’assistance des donateurs reste encore un élément faible dans les efforts généraux déployés en faveur d’Haïti"", a fait remarquer le numéro deux de l’organisation hémisphérique ajoutant ""à mon sens, il est d’une importance cruciale d’intensifier la coopération entre les institutions interaméricaines concernant Haïti, non seulement à Washington DC, mais aussi sur le terrain où nous devons coordonner du mieux que possible l’assistance au développement afin de faire une utilisation rationnelle des ressources disponibles"".
<br /><br />
Albert Ramdin explique que les différents acteurs vont se pencher sur les modalités de création d’un Fonds de développement hémisphérique pour Haïti conformément à l’engagement auquel avaient souscrit les chefs d’Etat et de gouvernement présents au Ve sommet des Amériques, en avril dernier à Trinidad et Tobago. Il espère que le rapport relatif à la création du Fonds sera disponible d’ici deux mois.
<br /><br />
L’OEA informe qu’à la réunion de jeudi, les cinq organismes interaméricains ont approuvé la préparation d’une ""mission de haut niveau"" attendue à Port-au-Prince à la mi-septembre. La délégation qui devra analyser ""la situation actuelle en Haïti et les projets positifs qui s’y développent"" sera composée, outre l’OEA, la BID, l’OPS, la PADF et l’IICA, de représentants des pays membres de l’organisation hémisphérique, de parlementaires et de médias.
<br /><br />
A côté de ses fonctions de secrétaire général adjoint de l’OEA, M. Ramdin dirige une task force sur Haïti. L’organisation panaméricaine joue dans le pays un rôle politique et technique de premier plan dans le cadre d’une prise en charge internationale consécutive à des crises en cascade ayant fortement ébranlé les institutions nationales et l’autorité de l’Etat.
<br /><br />
Radio Kiskeya
","fonds interamérication, haiti",2009-07-17 05:35:42.0,"Jean Michel"
44,"Haïti allégement de la dette; Le premier ministre applaudit cette décision   ","Le premier ministre haïtien Michèle D, Pierre-Louis s'est réjouit de la décision prise par des institutions internationale d'alléger la dette haïtienne de 1,2 milliards de dollars.
<br /><br />
« C'est parce qu'Haïti a su répondre aux conditionnalités de l'allègement de la dette et que nous avons pu maintenir une certaines stabilité macro-économique » a laissé entendre le chef du gouvernement haïtien. .
<br /><br />
Michelle Duvivier Pierre Louis a fait ses déclarations en marge du forum déroulé à Port-au-Prince, les 16 et 17 juillet 2009, sous les auspices de la Banque interaméricaine de développement (BID) à l'occasion de son cinquantenaire. .
<br /><br />
« Concrètement, cela signifie que 50 millions de dollars US n'auront pas à être payés au titre du service de la dette chaque année. Cela veut donc dire que cette somme sera disponible dans le budget pour faire face à l'augmentation du budget de fonctionnement et d'investissement. signale Mme Pierre-Louis. .
<br /><br />
Le premier ministre haïtien a rappelé qu' « Haïti est un des membres fondateurs de la Banque interaméricaine pour le développement. .
<br /><br />
Elle, a aussi insisté sur l'importance de l'appui de la BID dans un projet d'identification en cours de toutes les Haïtiennes et de tous les Haïtiens. .
<br /><br />
A signaler en termes d'allègement de la dette extérieure d'Haïti [qui s'élève à 1,2 milliard de dollars américains auprès de différents créditeurs], la BID annule 549 millions de dollars US dont 34,15 millions déjà alloués au titre d'assistance intérimaire.
<br /><br />
Radio Métropole","allègement, dette, pm",2009-07-21 05:13:19.0,"Jean Michel"
45,"Bras de fer entre le gouvernement et le Parlement autour du 14 eme mois   ","De nombreux députés menacent de ne pas voter la loi de finance 2009 – 2010 si le gouvernement persiste dans son refus d'accorder des subventions scolaires aux fonctionnaires de l'Etat.
<br /><br />
Le président de la commission finance de la chambre basse, Jean Marcel Lumérant, a révélé que le rapport de la commission a été déjà soumis au bureau. Il souligne que les présidents des commissions ont décidé de reporter la séance consacrée au vote du rapport afin de contraindre le ministre des finances à confirmer le versement du 14 eme mois aux 60 000 employés de la fonction publique.
<br /><br />
De nombreux députés et sénateurs sont mecontents de la décision du grand argentier de la république de mettre un terme au versement des subventions scolaires. La loi de finance est donc dans l'impasse à la chambre basse en raison du 14 eme qui n'est tout même pas prévu par le code du travail.
<br /><br />
Une rencontre entre la Première Ministre et l'assemblée des députés est prévue le mardi 25 aout afin d'évaluer les possibilités de mobiliser des fonds pour la subvention scolaire. Michèle Pierre Louis sera accompagnée des ministres des finances et de la planification au cours de cette séance de travail qui permettra également d'analyser les projets prévus dans le budget 2008 – 2009.
<br /><br />
Le député de Pétion ville, Steven Benoit, met l'accent sur la nécessité d'accorder cette subvention tout en faisant remarquer qu'elle pourrait être éliminer dans le prochain budget.
<br /><br />
Le sénateur Joseph Lambert s'attend à un effort spécial du gouvernement pour accorder ce 14 eme tant attendu par les parents. Il préconise que cette subvention soit accordée partiellement en attendant le vote du budget 2009 -2010.

<br /><br >
http://www.metropolehaiti.com","budget, quatrozième mois, 14e",2009-08-24 05:44:18.0,"Jean Michel"
46,"Nouvelle pomme « apparente » de discorde entre le Législatif et l’Exécutif : la suppression du 14ème mois de salaire aux employés de l’Etat","La décision de ne pas accorder un 14ème mois de salaire cette année aux employés de l’état commence à devenir un véritable sujet de préoccupation au parlement où certains sénateurs, des députés et même des employés du parlement appréhendent les conséquences d’une telle disposition sur la rentrée scolaire.
<br /><br />
Le sénateur Jean Hector Anacacis (Ouest, LESPWA) a ouvertement désapprouvé cette disposition, estimant qu’elle nuira à coup sûr aux parents qui se servent ordinairement de cet argent pour faire face aux coûteuses exigences de la rentrée scolaire. Anacacis demande au gouvernement d’user de tout ce qui est en son pouvoir afin de trouver les ressources nécessaires au paiement du 14ème mois de salaire.
<br /><br />
Abondant dans le même sens, le député Anthony Dumont (Léogane, RDNP) a critiqué le fait que le gouvernement ait attendu la veille de la rentrée scolaire pour annoncer « une aussi grave décision ».
<br /><br />
Le parlementaire a lancé un appel au gouvernement pour qu’il se ressaisisse au plus vite.
<br /><br />
Se mêlant de la partie, des employés du parlement ont exprimé jeudi leur désarroi face à cette mesure au micro des journalistes accrédités au Palais législatif.
<br /><br />
Face au tollé soulevé par la disposition, le président de la Commission Finances de la Chambre basse, le député Jean Marcel Lumérant, a annoncé la convocation la semaine prochaine, pour des explications, du ministre de l’Economie et des Finances, Daniel Dorsainvil et de son collègue de la Planification et de la Coopération Externe, Jean Max Bellerive.
<br /><br />Radio Kiskeya","14e, budget, quatorzième mois",2009-08-24 05:50:15.0,"Jean Michel"
47,"Le premier ministre haïtien est attendu ce mardi au parlement   ","Le chef du gouvernement accompagné des ministres des finances et de la panification externe est attendu ce mardi au sénat de la république selon le président de la chambre des députés.
<br /><br />
Plusieurs points sont à l'ordre du jour lors de cette invitation, comme par exemple le paiement d'un quatorzième mois aux employés de la fonction publique, et les 197 millions de dollars débloqués dans le cadre d'un fond d'urgence a indiqué Levaillant Louis Jeune. .
<br /><br />
Michelle Duvivier Pierre Louis devrait aussi fournir aux parlementaires des explications sur la façon dont été dépensés les fonds mis à la disposition du gouvernement dans le cadre du budget 2008-2009 a-t il-ajouté. .
<br /><br />
Certains parlementaires protestent contre la suppression du paiement du quatorzième mois aux employés de l'Etat. Ils pensent qu'il est possible de réaffecter certains fonds dans le projet de budget 20o9-2010 pour ne pas pénaliser les employés concernés. .
<br /><br />
Ils menacent déjà de ne pas voter le budget pour la nouvelle année fiscale si le gouvernement ne revient pas sur sa décision. .
<br /><br />Radio Métropole","parlement, budget, 14e mois",2009-08-24 11:32:58.0,"Jean Michel"
48,"Le gouvernement élimine le 14 eme mois","Le dossier des subventions scolaires aux fonctionnaires de l'Etat a été débattu lors d'une séance de travail hier entre le ministre des finances, Daniel Dorsainvil, et plusieurs députés, membres des commissions permanentes.
<br /><br />
Le grand argentier de la république a confirmé la décision du gouvernement de ne pas accorder les subventions scolaires, connu sous le nom de 14 eme mois.
<br /><br />
Il a expliqué que ces subventions totalisant 25 millions de dollars américains ne sont pas prioritaires comparées à des projets d'infrastructures routières ou de relance de la production agricole. "" Cette subvention spéciale qui a été accordée en certaine occasion nécessite des ressources non disponibles"", insiste le ministre des finances faisant remarquer qu'aucune allocation dans le budget n'a été prévue pour cette subvention.
<br /><br />
M. Dorsainvil a également attiré l'attention sur la nécessité pour que le gouvernement mobilise des fonds en vue de subventionner des manuels scolaires et d'autres programmes destinés à l'ensemble de la population.
<br /><br />
Le gouvernement envisage de financer la confection de plusieurs centaines de milliers d'uniformes et le programme de cantine scolaire.
<br /><br />
Face à l'insistance des élus, le ministre des finances a évoqué la possibilité d'accorder une première tranche du bonus aux fonctionnaires de l'Etat au cours du mois de septembre. Il signale que la seconde tranche du bonus annuel devrait être versée comme prévue en décembre 2009.
<br /><br />http://www.metropolehaiti.com","budget, 14e mois, dorsainvil, ministère des finances",2009-08-26 09:56:26.0,"Jean Michel"
49,"Le gouvernement réaffirme ne pas pouvoir accorder un 14ème mois de salaire cette année aux employés de l’Etat","La première ministre Michèle Pierre Louis a affirmé jeudi, par-devant la Commission Finances de la Chambre basse, l’impossibilité pour le gouvernement d’accorder cette année un 14ème mois de salaire aux employés de l’Etat, à l’occasion de la rentrée des classes.
<br /><br />
« La question du 14ème mois de salaire soulève un problème d’ordre financier, social et éthique », a soutenu Mme Michèle Pierre Louis à l’appui de l’argumentation qu’elle a développée pour justifier l’impossibilité d’accorder le bonus spécial.
<br /><br />
Le ministre de l’Economie et des finances, Daniel Dorsainvil, a proposé que le bonus distribué à la fin de l’année soit plutôt versé en deux temps,une partie maintenant, et l’autre en décembre. Formule que les membres de la commission ont formellement rejetée. Ils ont par contre proposé que le gouvernement insère le montant correspondant au 14ème mois dans le projet de budget 2009-2010 qui, s’il est voté, sera en vigueur à partir du 1er octobre. Le chef du gouvernement a promis d’analyser la proposition et de communiquer sa réponse aux députés dans 48 heures.
<br /><br />
La majorité des députés présents à l’audition se sont prononcés en faveur du « 14ème mois ».
<br /><br />
Outre le ministre des Finances, le chef du gouvernement s’était fait accompagner au Parlement du ministre de la Planification et de la Coopération externe, Jean Max Bellerive.
<br /><br />
La question du 14ème mois fait depuis quelques jours l’objet de débats passionnés au Parlement haïtien et dans les médias. Elle concerne des milliers d’employés du secteur public qui, depuis environ 3 ans, bénéficient de cette forme de subvention gouvernementale à la rentrée des classes.
<br /><br />
Alors que le débat va encore bon train, certains organismes autonomes de l’Etat auraient déjà distribué ce bonus spécial à leurs employés.
<br /><br />Radio Kiskeya","14e mois, budget",2009-08-28 05:46:33.0,"Jean Michel"
50,"Le gouvernement ne dispose pas de moyens financiers pour accorder un 14è mois cette année   ","La première ministre Michèle Pierre Louis a réaffirmé jeudi devant la commission/finances de la chambre des députés, que le gouvernement n'a pas les moyens d'accorder cette année un 14è mois de salaires aux employés de la fonction publique comme c'est le cas depuis plusieurs années.
<br /><br />
Le moment est venu pour l'Etat haïtien de bien dépenser l'argent du trésor public"", a fait savoir Michèle Pierre Louis .
<br /><br />
Le chef du gouvernement a précisé qu'un mois de salaires pour 60,500 agents de la fonction publique s'élève à près d'un milliard de gourdes soit 25 millions de dollars américains.
<br /><br />
Faisant savoir que son gouvernement entreprend toutes les démarches possibles pour redresser la situation de corruption et de gaspillage qui règne dans l'Etat, elle s'est demandée s'il faut distribuer ces fonds à 60,500 personnes ayant déjà 13 mois de salaires ou les utiliser au service de la collectivité.
<br /><br />
""La majorité de la population ne travaille pas dans l'Etat et les autorités se doivent de se pencher sur le sort de ceux qui gagnent 2 dollars américains par jour, a-t-elle indiqué, ajoutant que c'est à l'Etat qu'il revient de s'occuper surtout des plus pauvres et de combattre la corruption.
<br /><br />
Soulignant qu'elle ne dispose même pas d'une automobile neuve à la primature, Michèle Pierre-Louis a dit qu'elle se sentirait inconfortable en augmentant le nombre de véhicules du parc automobile d'un Etat dont la gestion laisse à désirer.
<br /><br />
A Face à l'insistance des élus, le ministre des finances avait évoqué la semaine dernière la possibilité d'accorder une première tranche du bonus aux fonctionnaires de l'Etat au cours du mois de septembre.
<br /><br />
Il signale que la seconde tranche du bonus annuel devrait être versée comme prévue en décembre 2009.
<br /><br />Radio Métropole","14e mois, budget",2009-08-28 13:31:50.0,"Jean Michel"
51,"Haïti-rentrée scolaire: le gouvernement maintient sa décision de ne plus subventionner les fonctionnaires publics","Le gouvernement a maintenu sa décision de ne pas octroyer cette année le “quatorzième mois de salaire” aux employés de la fonction publique. Dans une correspondance adressée lundi au Président de la Chambre basse, Levaillant Louis-Jeune, la Première Ministre, Michèle Pierre-Louis, a expliqué que le budget de l’exercice fiscal 2008-2009 ne lui permettrait pas d’accorder cette subvention.
<br /><br />
Cependant, une avance de 50 % pourrait être attribuée aux fonctionnaires publics sur leur bonus régulier, si ces derniers le souhaitaient, a indiqué Madame Pierre-Louis.
<br /><br />
Le gouvernement serait également prêt à accompagner les parents nécessiteux à l’occasion de la rentrée des classes en leur offrant des kits scolaires, livres et uniformes.
<br /><br />
De plus, les efforts de l’équipe gouvernementale sont concentrés sur la réhabilitation des infrastructures endommagées lors du passage des cyclones en été dernier et sur la relance de la production agricole, a-t-elle dit.    
<br /><br />
Le Président de la Chambre des Députés a fait savoir que cette subvention n’était non plus insérée dans le budget de l’exercice fiscal 2009-2010.
<br /><br />
M. Louis-Jeune a dit qu’il incombait aux Députés de trancher sur la question tout en évitant un bras de fer entre l’exécutif et le Parlement vu la situation actuelle.
<br /><br />
Cette décision des autorités a révolté le Député Denis Saint-Fort, estimant que le gouvernement devrait être interpellé si ses collègues étaient responsables.
<br /><br />
Pour sa part, le Député Hugues Célestin s’est dit surpris de la décision du gouvernement de refuser le “quatorzième mois de salaire” aux employés de la fonction publique vu les ”fortes sommes engagées par les autorités pour parvenir à l’adoption des objections du Chef de l’Etat sur le salaire minimum”.
<br /><br />
Le Parlementaire a fait référence notamment aux dépenses effectuées pour la diffusion des spots concernant les recommandations de René Préval.
<br /><br />
M. Célestin serait disposé à rejoindre les Parlementaires favorables à l’interpellation du gouvernement.
<br /><br />
Depuis environ cinq (5) ans le gouvernement accordait un “quatorzième mois de salaire” aux fonctionnaires publics à chaque rentrée scolaire.
<br /><br />Radio Vision 2000","14e, subventions, budget",2009-09-02 06:48:05.0,"Jean Michel"
52,"Michèle Pierre Louis refuse d'accorder une subvention spéciale aux fonctionnaires   ","La Première Ministre Michèle Pierre Louis dans une lettre au président de la chambre basse a expliqué que son gouvernement ne dispose pas de ressources financières pour accorder le 14 eme mois aux 60 500 fonctionnaires de l'Etat.
<br /><br />
Elle a fait remarquer que cette rubrique n'avait pas été insérée dans le budget 2008 -2009. De plus, elle informe qu'aucune allocation pour le 14 eme mois ne figure dans le projet de loi de finance 2009-2010 qui a été récemment voté par la chambre basse.
<br /><br />
Pour conforter sa position la Première Ministre soutient que son gouvernement a décidé d'accorder la priorité au programmes de subventions des manuels scolaires et des uniformes pour plusieurs milliers de familles dans le cadre de la rentrée scolaire.
<br /><br />
Dans sa correspondance, Mme Pierre Louis assure que son gouvernement préfère mobiliser les ressources financières disponibles pour la réalisation de projet d'infrastructure visant notamment la relance de la production nationale.
<br /><br />
Toutefois elle annonce qu'une première tranche du bonus annuel sera disponible afin de permettre aux fonctionnaires de l'Etat de préparer la rentrée scolaire. Cette première tranche du bonus pourrait être accordée aux employés qui en font la demande.
<br /><br />
La chambre des députés devra se prononcer ce mercredi sur le refus du gouvernement d'accorder une subvention spéciale, connue sous le nom de 14 eme mois aux employés de la fonction publique.
<br /><br />
De son coté, le président de la chambre basse souhaite que collègues évitent un bras de fer avec l'exécutif autour de l'épineux dossier du 14 eme mois.
<br /><br />
Plusieurs élus dont le député de Limonade, Hugues Célestin, envisagent d'interpeller le gouvernement qui selon eux n'œuvre pas afin d'améliorer la situation des couches défavorisées.
<br /><br />Radio Métropole","14e, subventions scolaires",2009-09-02 15:06:35.0,"Bernard"
53,"Haïti : Nouveau don de 30 millions de dollars de la BID ","La Banque inter-américaine de développement va accorder à Haïti un nouveau don de 30 millions dollars qui doit assurer le financement de travaux de prévention d’inondations dans trois bassins versants essentiels et la promotion du développement agricole durable.
<br /><br />
Selon un communiqué rendu public mercredi à Washington, cette enveloppe constituera la part de contribution de la BID à des ouvrages publics qui doivent être réalisés sur une superficie représentant 6% du territoire national. Quelque 360.000 habitants des bassins versants de la Grande Rivière du Nord (nord), de la Ravine du Sud et de Cavaillon (sud) seront les bénéficiaires des interventions techniques qui doivent limiter les flux torrentiels, protéger les infrastructures et les biens immobiliers susceptibles d’être touchés par des inondations ou des glissements de terrain.
<br ><br />
D’autre part, il est prévu une assistance directe à la promotion de l’agriculture durable dans les bassins versants. Ainsi, des dons seront réservés aux producteurs légalement reconnus ou à des cultivateurs indépendants qui accepteront de pratiquer une forme d’agriculture favorable à la lutte contre l’érosion dans les parties les plus vulnérables des bassins versants. En vue de minimiser la gravité des catastrophes naturelles, une partie des 30 millions de dollars sera consacrée à l’assistance technique, la formation et la fourniture de matériels à huit municipalités et entités responsables de l’aménagement des bassins.
<br ><br />
De l’avis de Gilles Damais, chef d’équipe de projet à la BID, les ouvrages financés devraient permettre de réduire jusqu’à 20 % l’intensité des inondations dans les trois régions ciblées et d’augmenter de 20 % leur couverture végétale.
<br /><br />
Le communiqué souligne que le don s’inscrit dans le cadre d’efforts déployés par les autorités haïtiennes et la Banque interaméricaine de développement afin de limiter les menaces constantes de désastres naturels auxquelles fait face la population et de renforcer les infrastructures essentielles dans les bassins versants extrêmement vulnérables.
<br /><br />
La BID participe aussi à la mise en place d’un programme national d’alerte précoce pour les 13 principaux bassins versants du pays en cas d’inondations. Dans cette perspective, l’on procédera prochainement dans les départements du Sud-Est et du Sud à la distribution de matériels et à la formation des communautés locales. Tout le dispositif de gestion des inondations devrait être opérationnel en décembre 2010.
<br />,br />
Outre la prévention des catastrophes, la BID qui figure parmi les principaux partenaires multilatéraux d’Haïti, intervient dans l’amélioration des infrastructures et des services de base. Ses dons pour l’année 2009 totalisent 122 millions de dollars et devraient passer en 2010 à 128 millions.
<br /><br />
Haïti, qui a récemment obtenu l’effacement d’une bonne partie de sa dette externe, n’a plus accès, depuis plusieurs années, au portefeuille de crédit des institutions financières internationales.
<br /><br />
Radio Kiskeya","don de la bid, bid",2009-09-17 11:47:55.0,"Jean Michel"
54,"Haïti-USA : accord pour annuler la dette bilatérale haïtienne","Selon un communiqué de l’ambassade, cet accord est réservé aux pays pauvres très endettés (PPTE). Reconnaissant qu’Haïti a atteint le point d’achèvement de l'Initiative PPTE avec succès, environ 12.6 millions de dollars – représentant la totalité de la dette d'Haïti envers le gouvernement américain – seront annulés selon les termes de cet accord.
<br /><br />
«Je tiens à féliciter le ministre Dorsainvil et le gouvernement haïtien pour leurs efforts concernant la responsabilité fiscale», a déclaré l'ambassadeur Merten. «Je suis heureux d'annoncer que nous avons maintenant conclu un accord bilatéral de réduction de dette avec Haïti. Selon cet accord, les États-Unis annulent les 12.6 millions de dollars de la dette bilatérale, ce qui représente la totalité de la dette du gouvernement haïtien envers le gouvernement américain», a-t-il ajouté.
<br /><br />
L’application avec succès des réformes économiques et financières par Haiti étaient des facteurs primordiaux conduisant à ces engagements internationaux d’allègement de la dette d'Haïti. Cet été, Haïti a rempli les conditions requises aux Pays Pauvres Très Endettés (PPTE) qui la qualifient à obtenir plus de 1 milliard de dollars d’allègement de sa dette par ses créanciers multilatéraux et bilatéraux.
<br /><br />
L'accord signé vendredi met en œuvre la portion américaine d’un accord multilatéral que les créanciers officiels du groupe du Club de Paris ont négocié avec Haïti le 8 juillet dernier concernant l’annulation d’environ 62.7 millions de dollars de sa dette officielle.
<br /><br />
Les créanciers d’Haïti au Club de Paris, incluant le Canada, la France, l'Italie et les Etats-Unis ont l’intention de fournir 152 millions de dollars en annulation additionnelle de dette au-delà des pré requis exigés par l’Initiative accordée aux Pays Pauvres Très Endettés (PPTE).
<br /><br />
Suite à cette décision, la totalité de la dette d’Haïti envers les membres du Club de Paris, qui est estimée à 214 millions de dollars, sera entièrement annulée.
<br /><br />
haitipressnetwork.com","annulation dete haiti, dette",2009-09-19 08:32:50.0,"Jean Michel"
55,"Les Etats-Unis annulent la dette d'Haïti   ","L'Ambassadeur des Etats-Unis à Port-au-Prince, Kenneth H. Merten, et le Ministre Haïtien de l'Economie et des Finances, Daniel Dorsainvil, ont paraphé vendredi dernier l'accord qui permet d'effacer la totalité de la dette d'Haïti envers le gouvernement américain soit 12.6 millions de dollars.
<br /><br />
Le diplomate américain a salué les efforts du gouvernement haïtien dans le domaine de la responsabilité fiscale. L'application avec succès des réformes économiques et financières par Haïti étaient des facteurs primordiaux conduisant à ces engagements internationaux d'allègement de la dette d'Haïti.
<br /><br />
L'ambassadeur des Etats-Unis a rappelé qu'Haïti a rempli au cour de l'été 2009, les conditions requises aux Pays Pauvres Très Endettés (PPTE) l'autorisant à obtenir plus de 1 milliard de dollars d'allègement de sa dette par ses créanciers multilatéraux et bilatéraux.
<br /><br />
Selon M. Merten l'accord du 18 septembre représente la participation des Etats-Unis à l'accord multilatéral que les créanciers officiels du groupe du Club de Paris avaient négocié avec Haïti en juillet dernier. Les créanciers d'Haïti au Club de Paris, le Canada, la France, l'Italie et les Etats-Unis ont promis d'annuler 62.7 millions de dollars de la dette officielle d'Haiti.
<br /><br />Radio Métropole","annulation, dette, USA",2009-09-21 08:08:26.0,"Jean Bouco"
56,"Le projet loi de finances 2009-2010 à l'ordre du jour au Sénat de la république   ","Le sénat de la république pourrait se pencher ce jeudi sur le rapport de la commission de finances chargée d'analyser le projet loi de finances 2009-2010.
<br /><br />
En dépit des failles répertoriées dans le projet de loi, il devrait passer avec des corrections à la chambre haute avait averti le président de la commission de finances le sénateur Nelnel Cassis.
<br /><br />
Le budget pour l'année fiscale à venir est évalué à 88.9milliards de gourdes ; 22.6 milliards vont dans les dépenses courantes ,55.5 milliards concernent les dépenses d'investissement.
<br /><br />
Le budget est ventilé en fonction des mêmes priorités du gouvernement
<br /><br />Radio Métropole","loi de finances, senat, budget",2009-09-24 14:45:40.0,"Jean Bouco"
57,"258 millions de dollars pour Haïti, promet le Clinton Global Initiative","Le Clinton Global Initiative (CGI) dirigé par l’ancien Président américain et actuel envoyé spécial de l’ONU pour Haïti, Bill Clinton, a annoncé vendredi une enveloppe de 258 millions de dollars pour la réalisation de différents projets en Haïti, rapporte l’Associated Press.
<br /><br />
Lors de la conférence annuelle de la fondation qui s’est déroulée à New York, en marge de la 64e assemblée générale ordinaire des Nations Unies, 21 projets ont été dévoilés. Parmi eux, la distribution, pendant trois ans, d’eau potable et d’installations sanitaires à 50.000 haïtiens issus des couches les plus défavorisées, selon un engagement financier de 2 millions de dollars de Water.org, une organisation du célèbre acteur américain Matt Damon.
<br /><br />
De leur côté, Habitat pour l’humanité et l’Agence américaine pour le développement international (USAID) ont promis 4,5 millions de dollars qui seront consacrés aux travaux de réparation de 1.500 habitations familiales aux Gonaïves (171 km au nord de Port-au-Prince) et à Cabaret (35 km au nord), deux villes ravagées au cours du passage, l’an dernier, de quatre ouragans et tempêtes tropicales.
<br /><br />
En 2008, une campagne similaire de levée de fonds du Clinton Global Initiative avait permis de récolter 170 millions de dollars pour 31 projets à travers le pays.
<br /><br />
Un porte-parole de Bill Clinton précise qu’une partie de l’aide promise cette année a déjà été débloquée.
<br /><br />
Parmi les personnalités présentes à la réunion annuelle du CGI figuraient le Président René Préval, la militante écologiste kényane et Prix Nobel de la paix 2004, Wangari Maathai et l’acteur américain Brad Pitt, une des coqueluches d’Hollywood. <br /><br />Radio Kiskeya","clinton, clinton global initiative",2009-09-26 06:45:05.0,"Jean Bouco"
58,"La BID accorde 3 millions de dollars pour la réhabilitation de l'environnement   ","La Banque Interaméricaine de développement (BID) a octroyé mercredi dernier un don de 3,44 millions pour soutenir la gestion durable des terres et des forêts et améliorer la préservation du parc de Macaya. Ce don, permettra le reboisement des principaux bassins hydrologiques du sud-ouest du pays et la mise en œuvre d'un système de contrôle et de séquestration du carbone pour prévenir les émissions de gaz à effet de serre dans la zone abritant le parc de Macaya.
<br /><br />
Le projet sera exécuté pendant 4 ans et renferme quatre composantes, dont le renforcement des capacités de gestion des bassins hydrologiques et l'adoption de technologies de gestion durable des terres.
<br /><br />
Il est également prévu un renforcement des capacités locales de protection des sols et de séquestration du carbone, une augmentation de la plantation d'arbres fruitiers et de haute futaie, ainsi que l'accroissement de la productivité de l'élevage dans les sommets des bassins hydrologiques.
<br /><br />
En outre la restauration de 200 hectares de forêts du parc de Macaya, le règlement des litiges fonciers, la construction de petits barrages et de réservoirs d'eau, le développement de l'élevage de moutons et le cofinancement d'un centre de décorticage de café seront également réalisés.
<br /><br />Radio Kiskeya","BID, aide, environnement",2009-09-30 06:19:55.0,"Jean Michel"
59,"Le Sénat approuve le budget 2009-2010 dans les mêmes termes que la Chambre Basse","Les Sénateurs ont approuvé le budget de l’exercice fiscal 2009-2010 mardi à deux jours de l’ouverture de nouvel exercice fiscal.
<br /><br />
Le budget  se chiffre à un peu plus de 88  milliards de gourdes (41 gourdes pour 1 USD).
<br /><br />
Le rapport de la commission de finance de la Chambre Haute avait recommandé aux Sénateurs d’adopter le budget dans les mêmes termes que les Députés, a précisé Nènèl Cassy, Président de ladite commission.
<br /><br />
Toutefois, le document est passible de modifications, a souligné M. Cassy affirmant que des recommandations ont été faites en ce sens au gouvernement. Le Parlementaire n’a pas précisé les termes de ces changements.
<br /><br />
Une commission de contrôle sera mise sur pied en vue de suivre le gouvernement dans l’exécution et le suivi des recommandations, a-t-il fait savoir.
<br /><br />
Onze (11) Sénateurs sur les dix-sept (17) ayant participé à la séance ont adopté le budget et cinq (5) ont fait abstention. Le Président de l’Assemblée ne pouvant pas voter.
<br /><br />
Le document devrait être acheminé à l’exécutif avant le premier octobre pour promulgation au journal Le Moniteur.
<br /><br />Radio Vision 2000","budget 2009-2010, haiti, senat",2009-09-30 06:25:32.0,"Jean Michel"
