MINISTERE,DESC_MINISTERE,SECTION,DESC_SECTION,MNT_ALLOUE,POURCENTAGE
1211,MINISTERE DE LA JUSTICE,1211119,OFFICE NATIONAL D'IDENTIFICATION," 166,099,995.14 ",0.19%
1211,MINISTERE DE LA JUSTICE,1211121,ECOLE DE LA MAGISTRATURE," 34,999,999.94 ",0.04%
1211,MINISTERE DE LA JUSTICE,1211216,POLICE NATIONALE D'HAITI," 9,370,744,673.51 ",11.00%
1211 Total,,,," 11,218,634,902.44 ",13.17%
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212111,BUREAU DU MINISTRE," 37,799,735.28 ",0.04%
1212,MINISTERE DES HAITIENS VIVANT A L'ETRANGER,1212112,DIRECTION GENERALE DES SERVICES INTERNES," 72,200,208.69 ",0.08%
1212 Total,,,," 109,999,943.97 ",0.13%
1213,MINISTERE DES AFFAIRES ETRANGERES,1213111,BUREAU DU MINISTRE," 123,572,948.43 ",0.15%
1213,MINISTERE DES AFFAIRES ETRANGERES,1213112,DIRECTION GENERALE DES SERVICES INTERNES," 2,396,503,074.07 ",2.81%
1213 Total,,,," 2,520,076,022.50 ",2.96%
1214,LA PRESIDENCE,1214111,BUREAU DU PRESIDENT," 346,330,042.42 ",0.41%
1214,LA PRESIDENCE,1214112,ADMINISTRATION GENERALE," 655,799,054.97 ",0.77%
1214,LA PRESIDENCE,1214113,SERVICE DE SECURITE DU PALAIS NATIONAL," 489,441,757.10 ",0.57%
1214,LA PRESIDENCE,1214114,DOTATION POUR COMPTE SPECIAL DU PRESIDENT," 121,600,000.00 ",0.14%
1214 Total,,,," 1,613,170,854.49 ",1.89%
1215,LA PRIMATURE,1215111,BUREAU DU PREMIER MINISTRE," 620,318,997.76 ",0.73%
1215,LA PRIMATURE,1215112,ADMINISTRATION GENERALE," 967,620,364.17 ",1.14%
1215,LA PRIMATURE,1215113,DOTATION POUR COMPTE SPECIAL DU PREMIER MINISTRE," 52,028,538.90 ",0.06%
1215,LA PRIMATURE,1215116,CONSEIL DE MODERNISATION DES ENTREPRISES PUBLIQUES," 44,000,000.46 ",0.05%
1215,LA PRIMATURE,1215117,COMMISSSION NATIONALE DE LUTTE CONTRE LA DROGUE," 40,551,292.96 ",0.05%
1215,LA PRIMATURE,1215118,BUREAU DE L'ORDONNATEUR NATIONAL," 63,053,965.00 ",0.07%
1215,LA PRIMATURE,1215119,COMMISSION NATIONALE DE PASSATION DES MARCHES," 115,481,769.04 ",0.14%
1215,LA PRIMATURE,1215121,CONSEIL SUPERIEUR DE LA POLICE NATIONALE," 52,200,000.00 ",0.06%
1215,LA PRIMATURE,1215122,BUR. DE COORD. ET DE SUIVI DES ACCORDS CARICOM/OMC/ZLEA," 30,000,010.04 ",0.04%
1215,LA PRIMATURE,1215123,APPUI A LA FORMATION," 15,137,768.57 ",0.02%
1215,LA PRIMATURE,1215214,C.E.F.O.P.A.F.O.P," 33,870,116.44 ",0.04%
1215,LA PRIMATURE,1215220,BUREAU DE GESTION DES MILITAIRES DEMOBILISES," 28,065,363.00 ",0.03%
1215 Total,,,," 2,062,328,186.34 ",2.42%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216111,BUREAU DU MINISTRE," 425,093,341.33 ",0.50%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216112,DIRECTION GENERALE DES SERVICES INTERNES," 937,643,506.74 ",1.10%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216115,ORGANISME DE SURVEILLANCE MORNE HOPITAL," 8,093,833.06 ",0.01%
1216,MINISTERE DE L'INTERIEUR & DES COLLECTIVITÉS TERRITORIALES,1216117,SERVICE METROPOLITAIN DE COLLECTE DE RESIDUS SOLIDES," 474,999,990.26 ",0.56%
1216 Total,,,," 1,845,830,671.39 ",2.17%
1217,MINISTERE DE LA DEFENSE NATIONALE,1217111,BUREAU DU MINISTRE," 190,662,395.42 ",0.22%
1217,MINISTERE DE LA DEFENSE NATIONALE,1217112,DIRECTION GENERALE," 288,802,589.63 ",0.34%
1217 Total,,,," 479,464,985.05 ",0.56%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311111,BUREAU DU MINISTRE," 198,702,086.79 ",0.23%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311112,DIRECTION GENERALE DES SERVICES INTERNES," 11,946,065,351.79 ",14.02%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311115,COMMISSION NATIONALE DE COOPERATION AVEC L'UNESCO," 19,999,999.92 ",0.02%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311117,INSTITUT NATIONAL DE FORMATION PROFESSIONNELLE," 321,940,010.00 ",0.38%
1311,MINISTERE DE L'EDUCATION NATIONALE ET DE L A FORM. PROFESS.,1311118,OFFICE NATIONAL DE PARTENARIAT," 71,509,675.36 ",0.08%
1311 Total,,,," 12,558,217,123.86 ",14.74%
1312,MINISTERE DES AFFAIRES SOCIALES,1312111,BUREAU DU MINISTRE," 134,467,214.09 ",0.16%
1312,MINISTERE DES AFFAIRES SOCIALES,1312112,DIRECTION GENERALE DES SERVICES INTERNES," 703,761,349.55 ",0.83%
1312,MINISTERE DES AFFAIRES SOCIALES,1312113,INSTITUT DU BIEN-ETRE SOCIAL ET DE RECHERCHES," 58,664,599.04 ",0.07%
1312,MINISTERE DES AFFAIRES SOCIALES,1312114,ENTREPRISE PUBLIQUE DE PROMOTION DE LOGEMENTS SOCIAUX," 60,668,811.42 ",0.07%
1312,MINISTERE DES AFFAIRES SOCIALES,1312115,OFFICE NATIONAL DE LA MIGRATION," 114,999,888.29 ",0.13%
1312,MINISTERE DES AFFAIRES SOCIALES,1312117,BUREAU DU SECRETAIRE D'ETAT AUX HANDICAPES," 45,031,536.00 ",0.05%
1312 Total,,,," 1,117,593,398.39 ",1.31%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313111,BUREAU DU MINISTRE," 96,739,481.92 ",0.11%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313112,DIRECTION GENERALE DES SERVICES INTERNES," 4,964,780,598.90 ",5.83%
1313,MINISTERE DE LA SANTE PUBLIQUE ET DE LA POPULATION,1313114,SUBVENTION AUX ORGANISMES PRIVES ET PUBLICS," 2,399,988.00 ",0.00%
1313 Total,,,," 5,063,920,068.82 ",5.94%
1314,MINISTERE A LA CONDITION FEMININE,1314111,BUREAU DU MINISTRE," 37,491,415.83 ",0.04%
1314,MINISTERE A LA CONDITION FEMININE,1314112,DIRECTION GENERALE DES SERVICES INTERNES," 130,711,685.30 ",0.15%
1314 Total,,,," 168,203,101.13 ",0.20%
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315111,BUREAU DU MINISTRE," 283,265,029.96 ",0.33%
1315,MINISTERE DE LA JEUNESSE DES SPORTS ET DE L'ACTION CIVIQUE,1315112,DIRECTION GENERALE DES SERVICES INTERNES," 411,254,627.80 ",0.48%
1315 Total,,,," 694,519,657.76 ",0.82%
1411,MINISTERE DES CULTES,1411111,BUREAU DU MINISTRE," 4,268,462.01 ",0.01%
1411,MINISTERE DES CULTES,1411112,DIRECTION GENERALE DES SERVICES INTERNES," 181,483,627.92 ",0.21%
1411 Total,,,," 185,752,089.93 ",0.22%
1412,MINISTERE DE LA CULTURE,1412111,BUREAU DU MINISTRE," 132,110,979.69 ",0.16%
1412,MINISTERE DE LA CULTURE,1412112,DIRECTION GENERALE DES SERVICES INTERNES," 262,393,127.11 ",0.31%
1412,MINISTERE DE LA CULTURE,1412113,ECOLE NATIONALE DES ARTS," 56,164,740.74 ",0.07%
1412,MINISTERE DE LA CULTURE,1412114,INSTITUT DE SAUVEGARDE DU PATRIMOINE NATIONAL," 70,851,656.34 ",0.08%
1412,MINISTERE DE LA CULTURE,1412115,THEATRE NATIONAL," 56,584,113.93 ",0.07%
1412,MINISTERE DE LA CULTURE,1412116,MUSEE DU PANTHEON NATIONAL," 49,083,923.18 ",0.06%
1412,MINISTERE DE LA CULTURE,1412117,BUREAU NATIONAL D'ETHONOLOGIE," 31,247,820.32 ",0.04%
1412,MINISTERE DE LA CULTURE,1412118,BIBLIOTHEQUE NATIONALE D'HAITI," 62,374,420.54 ",0.07%
1412,MINISTERE DE LA CULTURE,1412119,ARCHIVES NATIONALES," 160,784,641.00 ",0.19%
1412,MINISTERE DE LA CULTURE,1412123,ACTIVITES CULTURELLES," 257,262,999.96 ",0.30%
1412,MINISTERE DE LA CULTURE,1412124,DIRECTION NATIONALE DU LIVRE," 59,563,876.00 ",0.07%
1412,MINISTERE DE LA CULTURE,1412125,BUREAU HAITIEN DU DROIT D'AUTEUR," 48,034,629.00 ",0.06%
1412 Total,,,," 1,246,456,927.81 ",1.46%
1413,MINISTERE DE LA COMMUNICATION,1413111,BUREAU DU MINISTRE," 24,670,633.55 ",0.03%
1413,MINISTERE DE LA COMMUNICATION,1413112,DIRECTION GENERALE," 88,529,428.32 ",0.10%
1413,MINISTERE DE LA COMMUNICATION,1413113,TELEVISION NATIONALE D'HAITI," 150,828,501.00 ",0.18%
1413,MINISTERE DE LA COMMUNICATION,1413114,RADIO NATIONALE D'HAITI," 73,198,883.51 ",0.09%
1413 Total,,,," 337,227,446.38 ",0.40%
1511,INTERVENTIONS PUBLIQUES,1511111,SUBVENTION AUX FONDS DE PENSION," 2,523,889,107.00 ",2.96%
1511,INTERVENTIONS PUBLIQUES,1511113,AUTRES INSTITUTIONS," 461,075,000.00 ",0.54%
1511,INTERVENTIONS PUBLIQUES,1511149,AUTRES INTERVENTIONS PUBLIQUES," 7,688,048,464.32 ",9.02%
1511 Total,,,," 10,673,012,571.32 ",12.53%
1512,DETTE PUBLIQUE,1512111,INSTITUTIONS FINANCIERES CREATRICES DE MONNAIE," 1,100,000,000.00 ",1.29%
1512,DETTE PUBLIQUE,1512112,AUTRES INSTITUTIONS FINANCIERES," 2,728,340,224.82 ",3.20%
1512,DETTE PUBLIQUE,1512113,AUTRES CREANCIERS INTERNES," 2,433,916,928.69 ",2.86%
1512,DETTE PUBLIQUE,1512211,DETTE MULTILATERALE," 251,266,514.50 ",0.29%
1512,DETTE PUBLIQUE,1512212,DETTE BILATERALE," 7,207,858,955.34 ",8.46%
1512 Total,,,," 13,721,382,623.35 ",16.10%
2211,SENAT DE LA REPUBLIQUE,2211111,SENAT DE LA REPUBLIQUE," 2,030,859,901.17 ",2.38%
2211 Total,,,," 2,030,859,901.17 ",2.38%
2212,CHAMBRE DES DEPUTES,2212111,CHAMBRE DES DEPUTES," 1,127,877,893.69 ",1.32%
2212,CHAMBRE DES DEPUTES,2212112,QUESTURE DE LA CHAMBRE DES DEPUTES," 92,908,192.39 ",0.11%
2212,CHAMBRE DES DEPUTES,2212211,CHAMBRE DES DEPUTES," 2,410,997,502.17 ",2.83%
2212 Total,,,," 3,631,783,588.25 ",4.26%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211111,ADMINISTRATION GENERALE," 231,057,177.25 ",0.27%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211212,COUR DE CASSATION," 137,218,574.41 ",0.16%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211213,COUR D'APPEL," 82,247,736.96 ",0.10%
3211,CONSEIL SUPERIEUR DU POUVOIR JUDICIAIRE,3211214,TRIBUNAUX," 672,125,313.90 ",0.79%
3211 Total,,,," 1,122,648,802.52 ",1.32%
4111,COUR SUPERIEURE DES COMPTES ET DU CONTENTIEUX ADMINISTRATIF,4111111,CONSEIL DE LA COUR," 693,364,543.56 ",0.81%
4111 Total,,,," 693,364,543.56 ",0.81%
4211,CONSEIL ELECTORAL,4211111,CONSEIL ELECTORAL," 406,240,737.70 ",0.48%
4211 Total,,,," 406,240,737.70 ",0.48%
4212,OFFICE DE PROTECTION DU CITOYEN,4212112,OFFICE DE PROTECTION DU CITOYEN," 55,000,000.00 ",0.06%
4212 Total,,,," 55,000,000.00 ",0.06%
4311,UNIVERSITE D'ETAT D'HAITI,4311111,RECTORAT DE L'UNIVERSITE D'ETAT D'HAITI," 1,302,999,999.78 ",1.53%
4311 Total,,,," 1,302,999,999.78 ",1.53%
4411,ACADEMIE DU CREOLE HAITIEN,4411111,SECRETARIAT DE L'ACADEMIE DU CREOLE HAITIEN," 35,031,200.00 ",0.04%
4411 Total,,,," 35,031,200.00 ",0.04%
,,,,,0.00%
Grand Total,,,," 85,202,800,000.33 ",100.00%
